date,tmmx_water_cannonsville,tmmn_water_cannonsville,tavg_water_cannonsville,discharge_cannonsville,tmmx_water_cannonsville_src,tmmn_water_cannonsville_src,tavg_water_cannonsville_src,discharge_cannonsville_src
5/19/2002,10.5,4.5,7,23.26752,obs,obs,obs,obs
5/20/2002,12,4.5,8,22.233408,obs,obs,obs,obs
5/21/2002,11,5,7.5,21.393192000000003,obs,obs,obs,obs
5/22/2002,16.5,5,10,20.876136,obs,obs,obs,obs
5/23/2002,18,5.5,11,20.35908,obs,obs,obs,obs
5/24/2002,15,6.5,10.5,20.03592,obs,obs,obs,obs
5/25/2002,17.5,6,11.5,19.971287999999998,obs,obs,obs,obs
5/26/2002,14.5,8,10.5,20.03592,obs,obs,obs,obs
5/27/2002,16.5,7.5,11.5,20.165184,obs,obs,obs,obs
5/28/2002,13,9,10.5,20.552976,obs,obs,obs,obs
5/29/2002,16.5,8.5,12,20.03592,obs,obs,obs,obs
5/30/2002,16,9,12,21.263928,obs,obs,obs,obs
5/31/2002,15.5,9.5,12.5,26.951544000000002,obs,obs,obs,obs
6/1/2002,18.5,10.5,14,31.66968,obs,obs,obs,obs
6/2/2002,16.5,9,12.5,24.430895999999997,obs,obs,obs,obs
6/3/2002,18,7,12,22.362672,obs,obs,obs,obs
6/4/2002,14,7.5,11,21.780984000000004,obs,obs,obs,obs
6/5/2002,17.5,9,12.5,23.202887999999998,obs,obs,obs,obs
6/6/2002,12.5,10.5,11,26.82228,obs,obs,obs,obs
6/7/2002,19,9,13.5,29.278295999999997,obs,obs,obs,obs
6/8/2002,19,9.5,13.5,25.594272,obs,obs,obs,obs
6/9/2002,19,9.5,14,23.655312000000002,obs,obs,obs,obs
6/10/2002,20,9.5,14.5,22.685832,obs,obs,obs,obs
6/11/2002,17,9,12,48.021575999999996,obs,obs,obs,obs
6/12/2002,10,7.5,8.5,108.58176,obs,obs,obs,obs
6/13/2002,11,7.5,9,95.65536,obs,obs,obs,obs
6/14/2002,11,8.5,9.5,53.96772,obs,obs,obs,obs
6/15/2002,12,8,9.5,46.922832,obs,obs,obs,obs
6/16/2002,12.5,7.5,10,44.59608,obs,obs,obs,obs
6/17/2002,15.5,7.5,11.5,45.500928,obs,obs,obs,obs
6/18/2002,13.5,8.5,11,52.67508,obs,obs,obs,obs
6/19/2002,16.5,9.5,13,55.195728,obs,obs,obs,obs
6/20/2002,14,9,11.5,84.0216,obs,obs,obs,obs
6/21/2002,11.5,7,9,146.71464,obs,obs,obs,obs
6/22/2002,9.5,7,8,159.64104,obs,obs,obs,obs
6/23/2002,10,7,8.5,158.99472,obs,obs,obs,obs
6/24/2002,11.5,7.5,8.5,157.05576,obs,obs,obs,obs
6/25/2002,10.5,7,8.5,164.16528,obs,obs,obs,obs
6/26/2002,10,7.5,8.5,186.78648,obs,obs,obs,obs
6/27/2002,10.5,7,8.5,213.2856,obs,obs,obs,obs
6/28/2002,10.5,7.5,8.5,187.43280000000001,obs,obs,obs,obs
6/29/2002,11.5,7,8.5,155.76312000000001,obs,obs,obs,obs
6/30/2002,9.5,7,8,213.2856,obs,obs,obs,obs
7/1/2002,9.5,7,8.5,274.686,obs,obs,obs,obs
7/2/2002,9.5,7.5,8,339.96432,obs,obs,obs,obs
7/3/2002,10,7.5,8.5,338.02536,obs,obs,obs,obs
7/4/2002,10,7.5,8.5,242.37,obs,obs,obs,obs
7/5/2002,10.5,7.5,8,294.0756,obs,obs,obs,obs
7/6/2002,9,7,8,215.87088,obs,obs,obs,obs
7/7/2002,10,7,8,272.74704,obs,obs,obs,obs
7/8/2002,10.5,7.5,8.5,274.686,obs,obs,obs,obs
7/9/2002,8.5,7.5,8,217.16352,obs,obs,obs,obs
7/10/2002,10.5,7.5,8.5,191.31072,obs,obs,obs,obs
7/11/2002,11,7,8.5,160.28736,obs,obs,obs,obs
7/12/2002,10,6.5,8,363.23184,obs,obs,obs,obs
7/13/2002,10,7.5,8.5,354.18336,obs,obs,obs,obs
7/14/2002,10.5,7.5,8.5,210.70032,obs,obs,obs,obs
7/15/2002,9.5,7.5,8.5,209.40768,obs,obs,obs,obs
7/16/2002,10.5,7.5,8.5,270.80808,obs,obs,obs,obs
7/17/2002,10.5,7.5,8.5,267.57648,obs,obs,obs,obs
7/18/2002,10,7.5,8.5,275.97864,obs,obs,obs,obs
7/19/2002,9.5,7.5,8,498.31272,obs,obs,obs,obs
7/20/2002,9.5,7.5,8,528.04344,obs,obs,obs,obs
7/21/2002,10.5,7.5,8.5,382.62144,obs,obs,obs,obs
7/22/2002,10.5,8,9,336.73272000000003,obs,obs,obs,obs
7/23/2002,9.5,7.5,8,432.38808,obs,obs,obs,obs
7/24/2002,10.5,7.5,9,298.59984000000003,obs,obs,obs,obs
7/25/2002,10,7,8.5,331.56216,obs,obs,obs,obs
7/26/2002,8.5,7.5,8,652.7832,obs,obs,obs,obs
7/27/2002,9,8,8.5,583.62696,obs,obs,obs,obs
7/28/2002,9.5,7.5,8.5,314.11152,obs,obs,obs,obs
7/29/2002,9.5,8,8.5,370.98768,obs,obs,obs,obs
7/30/2002,10,8,9,388.43832,obs,obs,obs,obs
7/31/2002,10.5,8,9,410.4132,obs,obs,obs,obs
8/1/2002,10.5,8,9,404.59632,obs,obs,obs,obs
8/2/2002,10,8,8.5,678.636,obs,obs,obs,obs
8/3/2002,9.5,8.5,9,704.4888,obs,obs,obs,obs
8/4/2002,10,8.5,9,600.43128,obs,obs,obs,obs
8/5/2002,10,8.5,9,571.34688,obs,obs,obs,obs
8/6/2002,10,8,9,604.3092,obs,obs,obs,obs
8/7/2002,10,8,9,621.11352,obs,obs,obs,obs
8/8/2002,10,8.5,9,652.7832,obs,obs,obs,obs
8/9/2002,10.5,8.5,9,762.6576,obs,obs,obs,obs
8/10/2002,10.5,8.5,9.5,775.5840000000001,obs,obs,obs,obs
8/11/2002,10.5,9,9.5,775.5840000000001,obs,obs,obs,obs
8/12/2002,10.5,9,9.5,762.6576,obs,obs,obs,obs
8/13/2002,10.5,9,10,769.1208,obs,obs,obs,obs
8/14/2002,10.5,9.5,10,769.1208,obs,obs,obs,obs
8/15/2002,11,9.5,10,801.4368000000001,obs,obs,obs,obs
8/16/2002,10.5,9.5,10,833.7528,obs,obs,obs,obs
8/17/2002,11,10,10.5,814.3632,obs,obs,obs,obs
8/18/2002,11,10,10.5,807.9,obs,obs,obs,obs
8/19/2002,11.5,10,10.5,788.5104,obs,obs,obs,obs
8/20/2002,11.5,10.5,10.5,827.2896000000001,obs,obs,obs,obs
8/21/2002,12.5,10,11,814.3632,obs,obs,obs,obs
8/22/2002,12,10.5,11,736.8048,obs,obs,obs,obs
8/23/2002,12.5,11,11.5,685.0992,obs,obs,obs,obs
8/24/2002,11.5,11,11.5,814.3632,obs,obs,obs,obs
8/25/2002,12.5,11,11.5,290.19768,obs,obs,obs,obs
8/26/2002,13,10.5,11.5,471.8136,obs,obs,obs,obs
8/27/2002,13,11,12,496.37376,obs,obs,obs,obs
8/28/2002,13.5,11,12,517.056,obs,obs,obs,obs
8/29/2002,12,11.5,11.5,368.4024,obs,obs,obs,obs
8/30/2002,13.5,11.5,12,484.74,obs,obs,obs,obs
8/31/2002,14,11.5,12.5,659.2464,obs,obs,obs,obs
9/1/2002,13,12,12.5,417.52272,obs,obs,obs,obs
9/2/2002,13,12,12.5,424.63224,obs,obs,obs,obs
9/3/2002,14.5,12.5,13,430.44912,obs,obs,obs,obs
9/4/2002,14,12.5,13,516.40968,obs,obs,obs,obs
9/5/2002,14,12.5,13,500.898,obs,obs,obs,obs
9/6/2002,15,12.5,13.5,782.0472,obs,obs,obs,obs
9/7/2002,14.5,13,14,788.5104,obs,obs,obs,obs
9/8/2002,15,13,14,459.53352,obs,obs,obs,obs
9/9/2002,15.5,13,14,374.86560000000003,obs,obs,obs,obs
9/10/2002,15.5,13.5,14.5,414.93744,obs,obs,obs,obs
9/11/2002,14.5,13.5,14,464.70408,obs,obs,obs,obs
9/12/2002,15.5,13,14,513.17808,obs,obs,obs,obs
9/13/2002,15.5,14,14.5,628.22304,obs,obs,obs,obs
9/14/2002,15.5,14,15,483.44736,obs,obs,obs,obs
9/15/2002,15.5,14.5,15,186.14016,obs,obs,obs,obs
9/16/2002,15,14,14.5,170.62848,obs,obs,obs,obs
9/17/2002,16,14,14.5,261.11328,obs,obs,obs,obs
9/18/2002,16,14,15,248.18688,obs,obs,obs,obs
9/19/2002,16,14,15,263.05224,obs,obs,obs,obs
9/20/2002,16.5,14.5,15.5,494.4348,obs,obs,obs,obs
9/21/2002,16.5,15,15.5,155.76312000000001,obs,obs,obs,obs
9/22/2002,15.5,14.5,15,250.77216,obs,obs,obs,obs
9/23/2002,16.5,15,15.5,266.93016,obs,obs,obs,obs
9/24/2002,17,14,15,222.9804,obs,obs,obs,obs
9/25/2002,16.5,14.5,15.5,356.76864,obs,obs,obs,obs
9/26/2002,15.5,14.5,15,138.9588,obs,obs,obs,obs
9/27/2002,15.5,14.5,15,77.5584,obs,obs,obs,obs
9/28/2002,16,14.5,15,45.2424,obs,obs,obs,obs
9/29/2002,17,13.5,15,51.705600000000004,obs,obs,obs,obs
9/30/2002,17.5,14,15.5,71.0952,obs,obs,obs,obs
10/1/2002,18,14.5,16,84.0216,obs,obs,obs,obs
10/2/2002,17.5,15,16,142.1904,obs,obs,obs,obs
10/3/2002,16.5,15.5,16,325.09896,obs,obs,obs,obs
10/4/2002,16.5,15.5,16,251.41848,obs,obs,obs,obs
10/5/2002,17,15.5,16,267.57648,obs,obs,obs,obs
10/6/2002,18,15,16.5,337.37904,obs,obs,obs,obs
10/7/2002,17,15,16,303.12408,obs,obs,obs,obs
10/8/2002,18,15,16.5,361.9392,obs,obs,obs,obs
10/9/2002,17,15.5,16.5,398.77944,obs,obs,obs,obs
10/10/2002,17,16.5,16.5,387.79200000000003,obs,obs,obs,obs
10/11/2002,17,16,16.5,239.78472,obs,obs,obs,obs
10/12/2002,16.5,15.5,16,58.1688,obs,obs,obs,obs
10/13/2002,16.5,15.5,16,38.908464,obs,obs,obs,obs
10/14/2002,15.5,13.5,14.5,34.90128,obs,obs,obs,obs
10/15/2002,15,12,13.5,32.316,obs,obs,obs,obs
10/16/2002,14,12.5,13.5,32.316,obs,obs,obs,obs
10/17/2002,13.5,12.5,13,32.316,obs,obs,obs,obs
10/18/2002,15,12.5,13.5,32.316,obs,obs,obs,obs
10/19/2002,13,11.5,12,33.414744,obs,obs,obs,obs
10/20/2002,12,10.5,11.5,32.316,obs,obs,obs,obs
10/21/2002,12,10.5,11,32.316,obs,obs,obs,obs
10/22/2002,12.5,9.5,11,34.90128,obs,obs,obs,obs
10/23/2002,11.5,10,10.5,34.90128,obs,obs,obs,obs
10/24/2002,11.5,9,10,34.90128,obs,obs,obs,obs
10/25/2002,10.5,9,10,34.90128,obs,obs,obs,obs
10/26/2002,10.5,9.5,10,33.60864,obs,obs,obs,obs
10/27/2002,10.5,10,10,36.19392,obs,obs,obs,obs
10/28/2002,10.5,9,9.5,32.316,obs,obs,obs,obs
10/29/2002,10,8,9,32.316,obs,obs,obs,obs
10/30/2002,10,8.5,9.5,32.057472000000004,obs,obs,obs,obs
10/31/2002,11.5,7.5,9,31.863576,obs,obs,obs,obs
11/1/2002,9.5,7.5,9,31.928207999999998,obs,obs,obs,obs
11/2/2002,9,7.5,8,32.122104,obs,obs,obs,obs
11/3/2002,9.5,8,8.5,31.863576,obs,obs,obs,obs
11/4/2002,9,8,8.5,31.798944000000002,obs,obs,obs,obs
11/5/2002,10.5,8,9,33.9318,obs,obs,obs,obs
11/6/2002,9,8,8.5,44.143656,obs,obs,obs,obs
11/7/2002,9,7,7.5,33.28548,obs,obs,obs,obs
11/8/2002,11,7,8.5,32.574528,obs,obs,obs,obs
11/9/2002,10.5,7.5,9,32.509896,obs,obs,obs,obs
11/10/2002,11,8.5,9.5,32.768424,obs,obs,obs,obs
11/11/2002,11,8.5,10,32.833056,obs,obs,obs,obs
11/12/2002,9,8.5,9,33.737904,obs,obs,obs,obs
11/13/2002,8.5,8,8.5,34.384224,obs,obs,obs,obs
11/14/2002,10,7,8,33.737904,obs,obs,obs,obs
11/15/2002,10,7.5,8.5,33.737904,obs,obs,obs,obs
11/16/2002,8,7.5,7.5,34.642752,obs,obs,obs,obs
11/17/2002,8,7.5,7.5,37.098768,obs,obs,obs,obs
11/18/2002,7.5,5.5,6.5,37.48656,obs,obs,obs,obs
11/19/2002,7.5,6.5,7,36.904872000000005,obs,obs,obs,obs
11/20/2002,9.5,7,7.5,36.452448,obs,obs,obs,obs
11/21/2002,8,7,7.5,36.19392,obs,obs,obs,obs
11/22/2002,8.5,7,8,35.935392,obs,obs,obs,obs
11/23/2002,7,5,5.5,36.452448,obs,obs,obs,obs
11/24/2002,7,5.5,6.5,36.129288,obs,obs,obs,obs
11/25/2002,7,6,6.5,36.064656,obs,obs,obs,obs
11/26/2002,7,5.5,6.5,36.000024,obs,obs,obs,obs
11/27/2002,6.5,5,5.5,36.323184000000005,obs,obs,obs,obs
11/28/2002,6.5,4.5,5.5,36.000024,obs,obs,obs,obs
11/29/2002,5.5,5,5,35.935392,obs,obs,obs,obs
11/30/2002,6.5,5,6,36.129288,obs,obs,obs,obs
12/1/2002,5,3,4,36.19392,obs,obs,obs,obs
12/2/2002,5.5,4,4.5,36.000024,obs,obs,obs,obs
12/3/2002,4.5,2.5,3,35.935392,obs,obs,obs,obs
12/4/2002,5,3,4,36.000024,obs,obs,obs,obs
12/5/2002,4,3.5,4,36.323184000000005,obs,obs,obs,obs
12/6/2002,5.5,3.5,4.5,36.19392,obs,obs,obs,obs
12/7/2002,5.5,2.5,3.5,36.129288,obs,obs,obs,obs
12/8/2002,5,2.5,4,36.064656,obs,obs,obs,obs
12/9/2002,5,2.5,3,36.19392,obs,obs,obs,obs
12/10/2002,4.5,2,3,40.912056,obs,obs,obs,obs
12/11/2002,3.5,3,3.5,85.96056,obs,obs,obs,obs
12/12/2002,4.5,3.5,4,92.42376,obs,obs,obs,obs
12/13/2002,5,4.5,4.5,83.37528,obs,obs,obs,obs
12/14/2002,5,4,4.5,63.66252,obs,obs,obs,obs
12/15/2002,5,4,4.5,42.140064,obs,obs,obs,obs
12/16/2002,4.5,2,3.5,36.969504,obs,obs,obs,obs
12/17/2002,4.5,2,3,36.387816,obs,obs,obs,obs
12/18/2002,4.5,1.5,2.5,35.806128,obs,obs,obs,obs
12/19/2002,5,2.5,3.5,44.59608,obs,obs,obs,obs
12/20/2002,5,3,4,49.895904,obs,obs,obs,obs
12/21/2002,4,3.5,3.5,40.912056,obs,obs,obs,obs
12/22/2002,5,3,4,40.136472000000005,obs,obs,obs,obs
12/23/2002,4,3,3.5,40.395,obs,obs,obs,obs
12/24/2002,4,2.5,3,40.330368,obs,obs,obs,obs
12/25/2002,3.5,0,2,40.912056,obs,obs,obs,obs
12/26/2002,2.5,0.5,1.5,42.0108,obs,obs,obs,obs
12/27/2002,3,2,3,40.136472000000005,obs,obs,obs,obs
12/28/2002,4,2,3,37.48656,obs,obs,obs,obs
12/29/2002,4,3,3.5,37.421928,obs,obs,obs,obs
12/30/2002,4.5,3,3.5,37.421928,obs,obs,obs,obs
12/31/2002,5.5,3,4,38.003616,obs,obs,obs,obs
1/1/2003,4,3,3.5,37.745088,obs,obs,obs,obs
1/2/2003,3.5,2,2.5,43.368072,obs,obs,obs,obs
1/3/2003,2,1,1.5,40.976688,obs,obs,obs,obs
1/4/2003,3,1,2,39.684048,obs,obs,obs,obs
1/5/2003,3.5,2,3,38.326775999999995,obs,obs,obs,obs
1/6/2003,3.5,2.5,3,37.938984000000005,obs,obs,obs,obs
1/7/2003,3,1.5,2,37.680456,obs,obs,obs,obs
1/8/2003,3.5,2,2.5,37.745088,obs,obs,obs,obs
1/9/2003,3.5,3,3,37.874352,obs,obs,obs,obs
1/10/2003,3.5,1.5,2.5,37.745088,obs,obs,obs,obs
1/11/2003,2.5,0.5,1.5,37.292664,obs,obs,obs,obs
1/12/2003,3,1.5,2,37.228032,obs,obs,obs,obs
1/13/2003,3,0.5,1.5,37.1634,obs,obs,obs,obs
1/14/2003,2.5,1,1.5,37.1634,obs,obs,obs,obs
1/15/2003,2.5,1,1.5,37.034136,obs,obs,obs,obs
1/16/2003,2.5,0.5,1.5,41.04132,obs,obs,obs,obs
1/17/2003,0.5,0,0.5,92.42376,obs,obs,obs,obs
1/18/2003,0.5,0,0.5,158.99472,obs,obs,obs,obs
1/19/2003,0.5,0.5,0.5,191.31072,obs,obs,obs,obs
1/20/2003,1,0.5,0.5,230.08992,obs,obs,obs,obs
1/21/2003,1,0.5,0.5,252.0648,obs,obs,obs,obs
1/22/2003,1,0.5,0.5,262.40592,obs,obs,obs,obs
1/23/2003,1,0.5,0.5,262.40592,obs,obs,obs,obs
1/24/2003,1,0.5,1,253.35744,obs,obs,obs,obs
1/25/2003,1.5,1,1,244.30896,obs,obs,obs,obs
1/26/2003,1.5,1,1.5,254.00376,obs,obs,obs,obs
1/27/2003,1,0.5,1,261.7596,obs,obs,obs,obs
1/28/2003,1.5,0.5,1,248.8332,obs,obs,obs,obs
1/29/2003,2,1,1.5,240.43104,obs,obs,obs,obs
1/30/2003,2.5,0.5,1.5,238.49208000000002,obs,obs,obs,obs
1/31/2003,2,0.5,1.5,232.02888000000002,obs,obs,obs,obs
2/1/2003,2,1.5,2,230.08992,obs,obs,obs,obs
2/2/2003,2,1.5,1.5,233.32152,obs,obs,obs,obs
2/3/2003,2.5,1.5,2,228.79728,obs,obs,obs,obs
2/4/2003,2,1.5,2,258.528,obs,obs,obs,obs
2/5/2003,1.5,1,1,328.33056,obs,obs,obs,obs
2/6/2003,2,1,1.5,351.59808,obs,obs,obs,obs
2/7/2003,2,1,1.5,284.3808,obs,obs,obs,obs
2/8/2003,2.5,0.5,1,236.55312,obs,obs,obs,obs
2/9/2003,2,1,1.5,259.17432,obs,obs,obs,obs
2/10/2003,2,1,1.5,288.25872,obs,obs,obs,obs
2/11/2003,2,0.5,1,304.41672,obs,obs,obs,obs
2/12/2003,1.5,1,1,301.83144,obs,obs,obs,obs
2/13/2003,1.5,0.5,1,276.62496,obs,obs,obs,obs
2/14/2003,2,0.5,1,193.89600000000002,obs,obs,obs,obs
2/15/2003,1.5,0,1,139.60512,obs,obs,obs,obs
2/16/2003,1,0.5,0.5,108.58176,obs,obs,obs,obs
2/17/2003,0.5,0.5,0.5,147.36096,obs,obs,obs,obs
2/18/2003,1.5,0.5,1,180.9696,obs,obs,obs,obs
2/19/2003,3,1,2,198.42024,obs,obs,obs,obs
2/20/2003,3.5,1.5,2,212.63928,obs,obs,obs,obs
2/21/2003,3,1,2,219.7488,obs,obs,obs,obs
2/22/2003,2.5,1.5,2,236.55312,obs,obs,obs,obs
2/23/2003,2,1,1.5,314.11152,obs,obs,obs,obs
2/24/2003,2,1,1.5,500.898,obs,obs,obs,obs
2/25/2003,2,1,1.5,593.32176,obs,obs,obs,obs
2/26/2003,2.5,1,1.5,586.21224,obs,obs,obs,obs
2/27/2003,2.5,1,1.5,546.1404,obs,obs,obs,obs
2/28/2003,2.5,1.5,2,444.02184,obs,obs,obs,obs
3/1/2003,2.5,1.5,2,356.12232,obs,obs,obs,obs
3/2/2003,2,1.5,2,304.41672,obs,obs,obs,obs
3/3/2003,1.5,0,1,269.51544,obs,obs,obs,obs
3/4/2003,2.5,0.5,1.5,218.45616,obs,obs,obs,obs
3/5/2003,2.5,1.5,2,199.71288,obs,obs,obs,obs
3/6/2003,1.5,1,1.5,198.42024,obs,obs,obs,obs
3/7/2003,2.5,0.5,1,184.84752,obs,obs,obs,obs
3/8/2003,3.5,1,2,188.72544,obs,obs,obs,obs
3/9/2003,3,0.5,2,199.06656,obs,obs,obs,obs
3/10/2003,2,0.5,1,191.95704,obs,obs,obs,obs
3/11/2003,3,0.5,1.5,171.92112,obs,obs,obs,obs
3/12/2003,3.5,1.5,2,171.2748,obs,obs,obs,obs
3/13/2003,2.5,1,2,174.5064,obs,obs,obs,obs
3/14/2003,3.5,1,2,169.98216,obs,obs,obs,obs
3/15/2003,5,1.5,2.5,160.28736,obs,obs,obs,obs
3/16/2003,5,1.5,3,170.62848,obs,obs,obs,obs
3/17/2003,4.5,2,3,303.7704,obs,obs,obs,obs
3/18/2003,3,2,2.5,891.9216,obs,obs,obs,obs
3/19/2003,3,2,2.5,1777.38,obs,obs,obs,obs
3/20/2003,2.5,2.5,2.5,2216.8776,obs,obs,obs,obs
3/21/2003,3,2.5,2.5,3961.9416,obs,obs,obs,obs
3/22/2003,2.5,2.5,2.5,5991.3864,obs,obs,obs,obs
3/23/2003,2.5,2.5,2.5,5726.3952,obs,obs,obs,obs
3/24/2003,3,2.5,2.5,4369.1232,obs,obs,obs,obs
3/25/2003,3,2.5,2.5,3328.5480000000002,obs,obs,obs,obs
3/26/2003,2.5,2.5,2.5,2869.6608,obs,obs,obs,obs
3/27/2003,3,2.5,3,2630.5224,obs,obs,obs,obs
3/28/2003,3.5,2.5,3,2229.804,obs,obs,obs,obs
3/29/2003,3.5,3,3,1951.8864,obs,obs,obs,obs
3/30/2003,3,2.5,2.5,2087.6136,obs,obs,obs,obs
3/31/2003,3,2.5,3,2074.6872,obs,obs,obs,obs
4/1/2003,3,2.5,2.5,1848.4752,obs,obs,obs,obs
4/2/2003,3.5,3,3,1622.2632,obs,obs,obs,obs
4/3/2003,3,3,3,1505.9256,obs,obs,obs,obs
4/4/2003,3,3,3,1441.2936,obs,obs,obs,obs
4/5/2003,3,2.5,3,1486.536,obs,obs,obs,obs
4/6/2003,3.5,2.5,3,1583.484,obs,obs,obs,obs
4/7/2003,3,2.5,3,1512.3888,obs,obs,obs,obs
4/8/2003,3,3,3,1396.0512,obs,obs,obs,obs
4/9/2003,3,3,3,1273.2504,obs,obs,obs,obs
4/10/2003,4,3,3.5,1163.376,obs,obs,obs,obs
4/11/2003,3.5,3,3,995.3328,obs,obs,obs,obs
4/12/2003,4.5,3,3.5,917.7744,obs,obs,obs,obs
4/13/2003,4.5,3,3.5,840.216,obs,obs,obs,obs
4/14/2003,5,3,4,769.1208,obs,obs,obs,obs
4/15/2003,5.5,3.5,4.5,775.5840000000001,obs,obs,obs,obs
4/16/2003,5.5,4,4.5,769.1208,obs,obs,obs,obs
4/17/2003,4.5,3.5,4,730.3416,obs,obs,obs,obs
4/18/2003,4,3.5,4,678.636,obs,obs,obs,obs
4/19/2003,5.5,4,4.5,633.3936,obs,obs,obs,obs
4/20/2003,6,4,5,582.98064,obs,obs,obs,obs
4/21/2003,5,4,4.5,539.03088,obs,obs,obs,obs
4/22/2003,5.5,5,5,526.7508,obs,obs,obs,obs
4/23/2003,5,4,4.5,524.81184,obs,obs,obs,obs
4/24/2003,6,4,4.5,505.42224,obs,obs,obs,obs
4/25/2003,7,4.5,5.5,469.87464,obs,obs,obs,obs
4/26/2003,7,5.5,6,513.8244,obs,obs,obs,obs
4/27/2003,7.5,6,6.5,820.8264,obs,obs,obs,obs
4/28/2003,7.5,6,6.5,937.164,obs,obs,obs,obs
4/29/2003,7,5,6.5,930.7008,obs,obs,obs,obs
4/30/2003,7.5,6,6.5,878.9952,obs,obs,obs,obs
5/1/2003,10,6.5,8,807.9,obs,obs,obs,obs
5/2/2003,10,6.5,8.5,827.2896000000001,obs,obs,obs,obs
5/3/2003,11,9,10,956.5536,obs,obs,obs,obs
5/4/2003,11.5,9.5,10,891.9216,obs,obs,obs,obs
5/5/2003,10,9,9.5,794.9736,obs,obs,obs,obs
5/6/2003,11,9.5,10,710.952,obs,obs,obs,obs
5/7/2003,12,10,11,625.63776,obs,obs,obs,obs
5/8/2003,12,10.5,11,544.20144,obs,obs,obs,obs
5/9/2003,12.5,11,11.5,471.8136,obs,obs,obs,obs
5/10/2003,14,11.5,12.5,397.4868,obs,obs,obs,obs
5/11/2003,14,13,13.5,337.37904,obs,obs,obs,obs
5/12/2003,14,8.5,12,359.35392,obs,obs,obs,obs
5/13/2003,9,5.5,7.5,416.8764,obs,obs,obs,obs
5/14/2003,10,8,9,522.22656,obs,obs,obs,obs
5/15/2003,12,10,11,566.82264,obs,obs,obs,obs
5/16/2003,13,11.5,12,570.05424,obs,obs,obs,obs
5/17/2003,13,11,12,547.43304,obs,obs,obs,obs
5/18/2003,15,11,12.5,523.5192,obs,obs,obs,obs
5/19/2003,16,11.5,13.5,487.9716,obs,obs,obs,obs
5/20/2003,16.5,12.5,14,444.66816,obs,obs,obs,obs
5/21/2003,14.5,12.5,13.5,429.8028,obs,obs,obs,obs
5/22/2003,14.5,12.5,13.5,379.38984,obs,obs,obs,obs
5/23/2003,14,12.5,13.5,274.03968,obs,obs,obs,obs
5/24/2003,14,13,13.5,282.44184,obs,obs,obs,obs
5/25/2003,16,13,14.5,309.58728,obs,obs,obs,obs
5/26/2003,14.5,13.5,14,331.56216,obs,obs,obs,obs
5/27/2003,16,14,15,353.53704,obs,obs,obs,obs
5/28/2003,16,14.5,15,351.59808,obs,obs,obs,obs
5/29/2003,15.5,14,14.5,336.0864,obs,obs,obs,obs
5/30/2003,15.5,14,14.5,318.63576,obs,obs,obs,obs
5/31/2003,15.5,14.5,15,323.16,obs,obs,obs,obs
6/1/2003,16,15,15.5,440.79024,obs,obs,obs,obs
6/2/2003,16,14.5,15,604.3092,obs,obs,obs,obs
6/3/2003,15,13.5,14.5,652.7832,obs,obs,obs,obs
6/4/2003,16,14.5,15.5,652.7832,obs,obs,obs,obs
6/5/2003,16,15,15.5,629.51568,obs,obs,obs,obs
6/6/2003,16.5,14,15.5,603.01656,obs,obs,obs,obs
6/7/2003,16.5,15.5,16,584.27328,obs,obs,obs,obs
6/8/2003,17,16,16.5,579.74904,obs,obs,obs,obs
6/9/2003,17,14,16,546.1404,obs,obs,obs,obs
6/10/2003,17,14,16,497.02008,obs,obs,obs,obs
6/11/2003,17,16,16.5,468.582,obs,obs,obs,obs
6/12/2003,18,14.5,17,495.08112,obs,obs,obs,obs
6/13/2003,18,17.5,17.5,499.60536,obs,obs,obs,obs
6/14/2003,18.5,17.5,18,911.3112,obs,obs,obs,obs
6/15/2003,19,16,17.5,1240.9344,obs,obs,obs,obs
6/16/2003,19.5,17,18.5,1176.3024,obs,obs,obs,obs
6/17/2003,19.5,18,18.5,1034.112,obs,obs,obs,obs
6/18/2003,18.5,17.5,18,917.7744,obs,obs,obs,obs
6/19/2003,20,18,19,833.7528,obs,obs,obs,obs
6/20/2003,19.5,18.5,19,769.1208,obs,obs,obs,obs
6/21/2003,19,18.5,19,891.9216,obs,obs,obs,obs
6/22/2003,19,18.5,18.5,1040.5752,obs,obs,obs,obs
6/23/2003,19.5,18,18.5,1118.1336000000001,obs,obs,obs,obs
6/24/2003,20,18,19,1027.6488,obs,obs,obs,obs
6/25/2003,20.5,18.5,19.5,885.4584,obs,obs,obs,obs
6/26/2003,22,16.5,19.5,827.2896000000001,obs,obs,obs,obs
6/27/2003,21.827272727272728,16.37272727272727,19.336363636363636,723.8784,linear_interpolation,linear_interpolation,linear_interpolation,obs
6/28/2003,21.654545454545456,16.245454545454546,19.172727272727272,482.80104,linear_interpolation,linear_interpolation,linear_interpolation,obs
6/29/2003,21.48181818181818,16.118181818181817,19.009090909090908,380.03616,linear_interpolation,linear_interpolation,linear_interpolation,obs
6/30/2003,21.30909090909091,15.99090909090909,18.845454545454544,302.47776,linear_interpolation,linear_interpolation,linear_interpolation,obs
7/1/2003,21.136363636363637,15.863636363636363,18.681818181818183,237.84576,linear_interpolation,linear_interpolation,linear_interpolation,obs
7/2/2003,20.963636363636365,15.736363636363636,18.51818181818182,193.24968,linear_interpolation,linear_interpolation,linear_interpolation,obs
